user,vault,block,position,lpvalue,lpvalueusd
0x84D1E52A5C2871d72eC2D190E14D19a065c98726,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6242158,96,12671.380291933054,12671.380291933054
0x86AFE49F4f3F042E226d0a6FC1281CB7B967D167,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6238778,53,352.63771704756664,352.63771704756664
0x86AFE49F4f3F042E226d0a6FC1281CB7B967D167,0x067E0764cCDc91CF645310C697903c1811eb257b,6238778,53,362.84929949333116,362.84929949333116
0x8730154F2C794A59cd6aDb0D8328A9770C13b616,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6243199,46,2665.5506481621237,2665.5506481621237
0x891a144965c72c50201BF06F851d3a25d1d07946,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6240661,46,64345.91435597216,64345.91435597216
0x891a144965c72c50201BF06F851d3a25d1d07946,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6240760,53,17085.160709668926,17085.160709668926
0x891a144965c72c50201BF06F851d3a25d1d07946,0x067E0764cCDc91CF645310C697903c1811eb257b,6240760,53,17579.907921188526,17579.907921188526
0x891a144965c72c50201BF06F851d3a25d1d07946,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6240883,96,25788.683278388467,25788.683278388467
0x891a144965c72c50201BF06F851d3a25d1d07946,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6240976,53,44421.41784513921,44421.41784513921
0x891a144965c72c50201BF06F851d3a25d1d07946,0x067E0764cCDc91CF645310C697903c1811eb257b,6240976,53,45707.76059509016,45707.76059509016
0x891a144965c72c50201BF06F851d3a25d1d07946,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6243772,53,342256.43169715756,342256.43169715756
0x891a144965c72c50201BF06F851d3a25d1d07946,0x067E0764cCDc91CF645310C697903c1811eb257b,6243772,53,352167.3958422586,352167.3958422586
0x893882b77a7347F75a0C80Fae4ad08CddfCc8f9C,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6244133,96,2029.0336858802816,2029.0336858802816
0x8a209F0305c77C6cA2C5873646E1966E8FD53C9D,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6250166,53,5101.628987907141,5101.628987907141
0x8a209F0305c77C6cA2C5873646E1966E8FD53C9D,0x067E0764cCDc91CF645310C697903c1811eb257b,6250166,53,5249.360505266894,5249.360505266894
0x8B5a03f17243844D531f87356066a3Ae05797B7f,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6239165,53,1609.080435636619,1609.080435636619
0x8B5a03f17243844D531f87356066a3Ae05797B7f,0x067E0764cCDc91CF645310C697903c1811eb257b,6239165,53,1655.6757280175352,1655.6757280175352
0x8B5a03f17243844D531f87356066a3Ae05797B7f,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6239500,53,50.23037248642663,50.23037248642663
0x8B5a03f17243844D531f87356066a3Ae05797B7f,0x067E0764cCDc91CF645310C697903c1811eb257b,6239500,53,51.684929288294256,51.684929288294256
0x8d79E38d7e38Df0c27bB7cEc4B88317EdfA7f87c,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6240899,96,276.4379002824432,276.4379002824432
0x8f7479634E1eD22CEca59D759284f8bd89062E6f,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6248497,96,1293.0049625077443,1293.0049625077443
0x908D8D559A6FB979e3C3221039E5b8C3C5c2e91a,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6245024,46,18381.078037567935,18381.078037567935
0x92B886d05c30677F1F596F35e8099B79fdd670Db,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6246440,96,1359.2953860612595,1359.2953860612595
0x947dB9D96AEa1650d4879ebA95E0D6aa0dD93E90,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6237378,96,804.7110694254063,804.7110694254063
0x947dB9D96AEa1650d4879ebA95E0D6aa0dD93E90,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6249687,53,341.7032141933785,341.7032141933785
0x947dB9D96AEa1650d4879ebA95E0D6aa0dD93E90,0x067E0764cCDc91CF645310C697903c1811eb257b,6249687,53,351.5981584237705,351.5981584237705
0x96d021550D6881b991d85C885a913CF318f1D392,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6248761,53,646.1607780396787,646.1607780396787
0x96d021550D6881b991d85C885a913CF318f1D392,0x067E0764cCDc91CF645310C697903c1811eb257b,6248761,53,664.87211757935,664.87211757935
0x96d021550D6881b991d85C885a913CF318f1D392,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6253741,53,54.33081105674718,54.33081105674718
0x96d021550D6881b991d85C885a913CF318f1D392,0x067E0764cCDc91CF645310C697903c1811eb257b,6253741,53,55.90410718937951,55.90410718937951
0x98098214AD5b1B08Cc9D94e32f056e9A0De18110,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6245257,53,838.5396876305508,838.5396876305508
0x98098214AD5b1B08Cc9D94e32f056e9A0De18110,0x067E0764cCDc91CF645310C697903c1811eb257b,6245257,53,862.8218807719328,862.8218807719328
0x9828c2028705969F7DeDE5FE61B187F930726B2c,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6253706,46,4704.172613857959,4704.172613857959
0x9bCa12D72928624DA36C01d27B55B98d4a65b5e9,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6240714,96,469.15851308750865,469.15851308750865
0x9D9169EAD636b9d5F20c53b6A39e6d1E9b112F38,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6251597,53,61.50657855480812,61.50657855480812
0x9D9169EAD636b9d5F20c53b6A39e6d1E9b112F38,0x067E0764cCDc91CF645310C697903c1811eb257b,6251597,53,63.28766851627868,63.28766851627868
0x9f647Ad299d227D27CdfFE8d8796a0d0E150cbAD,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6249370,46,569.9017189790379,569.9017189790379
0xA1B2bb4DCB776CcF722103319eb5c221c3cDbD54,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6241161,46,110.37476803983948,110.37476803983948
0xa23712F42eE9ae1971Bc0b233887c1831A4C69CB,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245411,96,1710.9079934662461,1710.9079934662461
0xA3869484625e70dfAE2169747aA8511Ade2eeE15,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6244229,46,8271.853032799036,8271.853032799036
0xA3869484625e70dfAE2169747aA8511Ade2eeE15,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6244252,96,8910.59471652073,8910.59471652073
0xA47E21BeFA69F9f0D093749581872faD441984F3,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6239557,96,7239.324295900915,7239.324295900915
0xa53A13A80D72A855481DE5211E7654fAbDFE3526,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6245135,46,100656.26971393159,100656.26971393159
0xa95be2ebb635Fe1212baf0c7d30741D7a6Af8973,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6246104,96,1245.5082157348647,1245.5082157348647
0xa96e515Efda4E2e316F1F17B53397c91349a6D69,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6244022,46,6470.536818388856,6470.536818388856
0xa96e515Efda4E2e316F1F17B53397c91349a6D69,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6244059,96,5876.953580911917,5876.953580911917
0xab02D091d01311BB8A9B814e7230050CaD878917,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6073117,46,3.6791589346613156,3.6791589346613156
0xB012DBFD5988989F71a4455Ab478648eD8092159,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6071025,46,3715.9505240079293,3715.9505240079293
0xB012DBFD5988989F71a4455Ab478648eD8092159,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6071075,96,100.80244818704665,100.80244818704665
0xB012DBFD5988989F71a4455Ab478648eD8092159,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6073675,96,201.6048963740933,201.6048963740933
0xB012DBFD5988989F71a4455Ab478648eD8092159,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6190631,96,87.13431961931151,87.13431961931151
0xB012DBFD5988989F71a4455Ab478648eD8092159,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6194534,53,341.7032141933785,341.7032141933785
0xB012DBFD5988989F71a4455Ab478648eD8092159,0x067E0764cCDc91CF645310C697903c1811eb257b,6194534,53,351.5981584237705,351.5981584237705
0xB012DBFD5988989F71a4455Ab478648eD8092159,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6232500,96,235.0918113650444,235.0918113650444
0xB0586B2bFF6bA4b17FBb649CfFad506Abd797248,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6237780,96,23465.101421873496,23465.101421873496
0xB0586B2bFF6bA4b17FBb649CfFad506Abd797248,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6237811,96,5863.627155558374,5863.627155558374
0xB603954aD38E94cCfF94d1F5D98495b89bB004Ce,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6237079,46,5884.078884203843,5884.078884203843
0xB7b479180ca547A68440176c4420F1994328471B,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6241180,46,607.0612242191172,607.0612242191172
0xB7b479180ca547A68440176c4420F1994328471B,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6241254,96,402.5263863197999,402.5263863197999
0xb8989cdCA809C201c6a15c400585Da728ed5364f,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6237848,96,204.33852208764034,204.33852208764034
0xbA9366Ce37aa833eaB8f12d599977A16e470E34E,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6248412,46,10328.502877274712,10328.502877274712
0xbC46383c6A7E0b8aDEAA128f0933F9E7479BCA34,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6235579,96,586.7044187700308,586.7044187700308
0xbd584812C7aAeb901E8424725065cb0716b9264f,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6237244,96,547.4085491377923,547.4085491377923
0xBFfea8BBd22f63D08d0bD88A6a582D240e871559,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6238761,53,104.56118354317381,104.56118354317381
0xBFfea8BBd22f63D08d0bD88A6a582D240e871559,0x067E0764cCDc91CF645310C697903c1811eb257b,6238761,53,107.58903647767377,107.58903647767377
0xC03d8DB64dfe98ebFD94a84bc1f825CAB90EE15B,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245116,96,705.6171373093266,705.6171373093266
0xC03d8DB64dfe98ebFD94a84bc1f825CAB90EE15B,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245138,96,554.2426134216599,554.2426134216599
0xc09390818dD9892AD89967D3E9D0a0E8F9b0b477,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245198,96,2114.459489428626,2114.459489428626
0xC1bcDD2d1A7818A9bF3d05489C25484858FE33Ff,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6250078,46,3565.472923580281,3565.472923580281
0xc1E7CA17274C36a3358460F93ce30200916688b6,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6256669,46,36.79158934661316,36.79158934661316
0xc21c23e7F54bd5350236e4d68D01E2c3d95f7447,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6253350,53,9364.376584969537,9364.376584969537
0xc21c23e7F54bd5350236e4d68D01E2c3d95f7447,0x067E0764cCDc91CF645310C697903c1811eb257b,6253350,53,9635.54753160343,9635.54753160343
0xcb70F6A5E95c2803e1f8D20e9B2C05BBd1d20dEF,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6249757,96,1175.459056825222,1175.459056825222
0xcb70F6A5E95c2803e1f8D20e9B2C05BBd1d20dEF,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6249992,96,1175.459056825222,1175.459056825222
0xcb70F6A5E95c2803e1f8D20e9B2C05BBd1d20dEF,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6250100,96,2350.57641043625,2350.57641043625
0xcb70F6A5E95c2803e1f8D20e9B2C05BBd1d20dEF,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6250312,46,441.13115626589183,441.13115626589183
0xcb70F6A5E95c2803e1f8D20e9B2C05BBd1d20dEF,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6250358,96,470.1836227300888,470.1836227300888
0xCbB4a73328ce05745c248447AD7199F6D4925D87,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6253983,53,161.9673235276614,161.9673235276614
0xCbB4a73328ce05745c248447AD7199F6D4925D87,0x067E0764cCDc91CF645310C697903c1811eb257b,6253983,53,166.65752709286718,166.65752709286718
0xD075d9CB27E42b279c9F81BF8455fE65108d72d7,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6242708,46,110.37476803983948,110.37476803983948
0xd189AC699F21Bc3783178648ac655519FA2A148e,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6238098,46,13974.549381524077,13974.549381524077
0xd189AC699F21Bc3783178648ac655519FA2A148e,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6238116,96,8201.902250283665,8201.902250283665
0xD2c83998be2306E814F2A220Eb9740051DbD2104,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6237510,96,151.03282067347328,151.03282067347328
0xd307041F08334f21C1Cf4Ca799A7e38986Bf947f,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6235263,53,348.1955752630527,348.1955752630527
0xd307041F08334f21C1Cf4Ca799A7e38986Bf947f,0x067E0764cCDc91CF645310C697903c1811eb257b,6235263,53,358.27852343382216,358.27852343382216
0xd44038A0db9657035cc765d8D443c689016103e2,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6244139,46,6985.251153347976,6985.251153347976
0xd44038A0db9657035cc765d8D443c689016103e2,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6244155,96,6358.413409710387,6358.413409710387
0xd445f660be8f01E5a9dEc99CcE24F5cAAe3B7d90,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6238870,53,103.53607390059368,103.53607390059368
0xd445f660be8f01E5a9dEc99CcE24F5cAAe3B7d90,0x067E0764cCDc91CF645310C697903c1811eb257b,6238870,53,106.53424200240245,106.53424200240245
0xd445f660be8f01E5a9dEc99CcE24F5cAAe3B7d90,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6245093,53,451.04824273525963,451.04824273525963
0xd445f660be8f01E5a9dEc99CcE24F5cAAe3B7d90,0x067E0764cCDc91CF645310C697903c1811eb257b,6245093,53,464.1095691193771,464.1095691193771
0xD523A1094eA22d9126344e7c7Ce6fCE52BD4C4fD,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6255218,96,20631.068916492695,20631.068916492695
0xD523A1094eA22d9126344e7c7Ce6fCE52BD4C4fD,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6258104,53,26874.47221805747,26874.47221805747
0xD523A1094eA22d9126344e7c7Ce6fCE52BD4C4fD,0x067E0764cCDc91CF645310C697903c1811eb257b,6258104,53,27652.695520541263,27652.695520541263
0xd671422bdDC48942f8C1F8f5C8662Efb6aB0afF4,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6254224,53,1203.1370171748856,1203.1370171748856
0xd671422bdDC48942f8C1F8f5C8662Efb6aB0afF4,0x067E0764cCDc91CF645310C697903c1811eb257b,6254224,53,1237.977115810096,1237.977115810096
0xD81de65b0a809BBD0Cf1100f5C75A0F06D0c1d6E,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245735,96,2111.3841605008856,2111.3841605008856
0xD9481b75Ea930A8F42380D552b5E1cb0ca119E5d,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245088,96,2116.8514119279803,2116.8514119279803
0xDe975401d53178cdF36E1301Da633A8f82C33ceF,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6240846,96,586.3627155558376,586.3627155558376
0xDED4ff409648E88c2A31bd95928cfc32954ADf6F,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6252117,96,84.05899069157111,84.05899069157111
0xE0e7a29f3E27Dab5F3a6C360a14b2C341dA561d4,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6246437,96,1245.1665125206712,1245.1665125206712
0xE11199046918C186BCC5D865Ae5B1D20530a174a,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6236079,96,2345.45086222335,2345.45086222335
0xE11199046918C186BCC5D865Ae5B1D20530a174a,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6237909,96,469.15851308750865,469.15851308750865
0xE11199046918C186BCC5D865Ae5B1D20530a174a,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6237921,96,469.15851308750865,469.15851308750865
0xE11199046918C186BCC5D865Ae5B1D20530a174a,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6238149,96,4685.7761762338,4685.7761762338
0xE11199046918C186BCC5D865Ae5B1D20530a174a,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6238170,96,1840.7552148597297,1840.7552148597297
0xE11199046918C186BCC5D865Ae5B1D20530a174a,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6240051,96,468.81680987331526,468.81680987331526
0xE11199046918C186BCC5D865Ae5B1D20530a174a,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6240073,96,468.81680987331526,468.81680987331526
0xE11199046918C186BCC5D865Ae5B1D20530a174a,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6243297,96,469.8419195158954,469.8419195158954
0xE11199046918C186BCC5D865Ae5B1D20530a174a,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6243739,96,469.500216301702,469.500216301702
0xE11199046918C186BCC5D865Ae5B1D20530a174a,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6243955,96,1173.4088375400615,1173.4088375400615
0xE11199046918C186BCC5D865Ae5B1D20530a174a,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245268,96,11744.681175040612,11744.681175040612
0xE11199046918C186BCC5D865Ae5B1D20530a174a,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245479,96,23473.644002228328,23473.644002228328
0xe169546b796C050E75dbfBFf6596Fc50958E1FA6,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6248895,53,17480.169625276467,17480.169625276467
0xe169546b796C050E75dbfBFf6596Fc50958E1FA6,0x067E0764cCDc91CF645310C697903c1811eb257b,6248895,53,17986.3553923264,17986.3553923264
0xE3104e4389Ed16cDF21415556E6Da7900Ae84924,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6243931,46,1867.541075234084,1867.541075234084
0xe554962EB643b701cB087A67bad2cBdb8105A98c,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6248503,96,1292.663259293551,1292.663259293551
0xEBB9f6da685d6810652B031fBC2a1591F1D29515,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6236030,53,4851.160531903394,4851.160531903394
0xEBB9f6da685d6810652B031fBC2a1591F1D29515,0x067E0764cCDc91CF645310C697903c1811eb257b,6236030,53,4991.639055142269,4991.639055142269
0xEc539Fd7A068F1803C4afE4899593C0e4b207e58,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6255032,46,165.1942361662931,165.1942361662931
0xF1eF519554D7951A86052F35fE1bd00DEDbCe1A3,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6255022,53,102.51096425801354,102.51096425801354
0xF1eF519554D7951A86052F35fE1bd00DEDbCe1A3,0x067E0764cCDc91CF645310C697903c1811eb257b,6255022,53,105.47944752713114,105.47944752713114
0xF1eF519554D7951A86052F35fE1bd00DEDbCe1A3,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6255159,46,110.37476803983948,110.37476803983948
0xF1eF519554D7951A86052F35fE1bd00DEDbCe1A3,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6255504,53,279.1715259959902,279.1715259959902
0xF1eF519554D7951A86052F35fE1bd00DEDbCe1A3,0x067E0764cCDc91CF645310C697903c1811eb257b,6255504,53,287.2556954322205,287.2556954322205
0xf21d2e3c0AAb407E60088983Beca0570345563D4,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6248922,53,110.37013818446125,110.37013818446125
0xf21d2e3c0AAb407E60088983Beca0570345563D4,0x067E0764cCDc91CF645310C697903c1811eb257b,6248922,53,113.56620517087788,113.56620517087788
0xF2ff2bc69fB16674D0cc58BCdD7f674DB576bc77,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6258107,46,845.1028072917043,845.1028072917043
0xF37e6F1e4D5dd99dEb4CE871f3C274d38bd64b08,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245866,96,2578.1507510890406,2578.1507510890406
0xf5a6dfC953FAdA0d27FFB946396436A1f54146B3,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6240027,46,919.421817771863,919.421817771863
0xf5d1F6aAB275FaD8856b06ad836633AE25537d6e,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6248215,53,34.170321419337846,34.170321419337846
0xf5d1F6aAB275FaD8856b06ad836633AE25537d6e,0x067E0764cCDc91CF645310C697903c1811eb257b,6248215,53,35.15981584237705,35.15981584237705
0xf5d1F6aAB275FaD8856b06ad836633AE25537d6e,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6248344,53,170.85160709668926,170.85160709668926
0xf5d1F6aAB275FaD8856b06ad836633AE25537d6e,0x067E0764cCDc91CF645310C697903c1811eb257b,6248344,53,175.79907921188524,175.79907921188524
0xfD102a750C595d95ACE7bDBeD17E8b444891610d,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6238500,53,288.055809565018,288.055809565018
0xfD102a750C595d95ACE7bDBeD17E8b444891610d,0x067E0764cCDc91CF645310C697903c1811eb257b,6238500,53,296.3972475512385,296.3972475512385
0xFDA5A361f3C67EbfED328F3A9E95BD275734E675,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6246293,53,16727.73914762265,16727.73914762265
0xFDA5A361f3C67EbfED328F3A9E95BD275734E675,0x067E0764cCDc91CF645310C697903c1811eb257b,6246293,53,17212.136247477265,17212.136247477265
0x000a97D591f1037C5002A1c7d52aFD227146E575,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245059,242,7048.700839653717,7048.700839653717
0x00Bd3bDa43483aF368DE8b7EC6568437C7bB319F,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6270609,242,2235.228636398034,2235.228636398034
0x00Bd3bDa43483aF368DE8b7EC6568437C7bB319F,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6310116,242,9393.1481603772,9393.1481603772
0x00d9Acf1D63Eae19a1b0E416bE85Dd7754298ffC,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6274817,242,3525.0330366038925,3525.0330366038925
0x018C8a81cb02cA1a327BaefD400f75f57ea57ba2,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6288929,242,4709.3731447579885,4709.3731447579885
0x018C8a81cb02cA1a327BaefD400f75f57ea57ba2,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6321144,143,15715.664550334657,15715.664550334657
0x01c830423d0385e521fcB3C4A3A14bD33c4F3C3B,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6360633,143,365.3012714942528,365.3012714942528
0x01c830423d0385e521fcB3C4A3A14bD33c4F3C3B,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6360684,242,1006.8597461252405,1006.8597461252405
0x0273E11ef7a39809499D822f833003551d687015,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6288908,143,4394.262229663027,4394.262229663027
0x0295E59B13844B75EF9E54ebc0F9FEc8A91389E2,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6336584,143,3654.4812627676306,3654.4812627676306
0x0295E59B13844B75EF9E54ebc0F9FEc8A91389E2,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6342334,121,1023.9251655510919,1023.9251655510919
0x0295E59B13844B75EF9E54ebc0F9FEc8A91389E2,0x067E0764cCDc91CF645310C697903c1811eb257b,6342334,121,1048.186081016588,1048.186081016588
0x02B0daAE8B52f6de32DA0FBbe1988453B9740E0B,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6288994,121,321.85381037155986,321.85381037155986
0x02B0daAE8B52f6de32DA0FBbe1988453B9740E0B,0x067E0764cCDc91CF645310C697903c1811eb257b,6288994,121,329.4798247995475,329.4798247995475
0x031c4F4E236B507354449bc4Ae242a0e27451782,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6238806,121,103.41644172066029,103.41644172066029
0x031c4F4E236B507354449bc4Ae242a0e27451782,0x067E0764cCDc91CF645310C697903c1811eb257b,6238806,121,105.86679418267539,105.86679418267539
0x032340D5eE1162539695d846729004DC9bf2F03c,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6276834,121,33.10691368615197,33.10691368615197
0x032340D5eE1162539695d846729004DC9bf2F03c,0x067E0764cCDc91CF645310C697903c1811eb257b,6276834,121,33.89134995286968,33.89134995286968
0x04f919b6020B1a2317bB7BEaCd62a5B729eBBB89,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6302149,121,194.54578145470748,194.54578145470748
0x04f919b6020B1a2317bB7BEaCd62a5B729eBBB89,0x067E0764cCDc91CF645310C697903c1811eb257b,6302149,121,199.15535539315175,199.15535539315175
0x058B9c1bA7cDED2150335464Ca1951Cf1CE38fDe,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6320775,242,515.3756666607163,515.3756666607163
0x0591b5A709d33E63E410eb53BcCd113830A1874e,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6300204,143,4978.0099901412805,4978.0099901412805
0x05FA1A8ed0E153c13492E86b58Aa409e4AeD3861,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6314702,143,74.16166516767746,74.16166516767746
0x0611133571496E814294cD17067f4C14eee7D04f,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6323130,242,1251.9191690804685,1251.9191690804685
0x062cF96A0332A8CdEf15F5F6F9f44FFC11DC095A,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6328247,143,3655.9498105927337,3655.9498105927337
0x064144aD0DA78ADdC04F41a90817FA0CFbdc33C6,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6295559,242,1879.9266039518047,1879.9266039518047
0x066984C30D54d1F52D3e3234bECE92CB212A3601,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6335330,143,7.342739125512619,7.342739125512619
0x072914ed9a271607611748fF6A9EF54BeF18197C,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6279291,121,852.9296629040597,852.9296629040597
0x072914ed9a271607611748fF6A9EF54BeF18197C,0x067E0764cCDc91CF645310C697903c1811eb257b,6279291,121,873.139005486818,873.139005486818
0x08A59439C05c5E29e664646508a0BDa664fF6d94,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6240239,143,69.75602169236987,69.75602169236987
